,Symbol,PE,EPSGrowth,RevenueGrowth,logMarketCap,PS,Sector,Sharpe,std,LiquidityRate,CorWithBenchMark
0,FFIN,26.692170967699294,0.06855345911949685,0.051386886303633625,9,10.478073506038198,Financial Services,-0.012895995551048246,0.2573370749103589,0.27897746899251835,0.5762497992577933
0,FFIV,15.165898547194525,0.14511873350923454,0.04762174479231933,9,3.8671768267329387,Technology,-0.41718890562415983,0.22480113874375743,1.245262797871393,0.348302541660241
0,FHN,18.035714966910223,0.19148936170212785,0.05111509244776647,10,8.739717451505978,Financial Services,-0.0022119118059459827,0.22605396957857174,0.5148954250368729,0.5121088318921547
0,FICO,29.730620864749877,0.06391752577319598,0.05765320710359945,9,4.834260939992288,Technology,1.7251910477968189,0.15932183772398362,0.4663540718096246,0.48108265112674264
0,FIS,21.337103520043836,0.15404699738903405,-0.012769180824586083,10,6.807301582610378,Technology,1.893135651605349,0.11740596742315683,0.2113428856137538,0.3155724287038878
0,FISV,25.77343881130219,0.15315315315315312,0.03469573115349682,10,8.091676360252498,Technology,1.817869983029071,0.12191866634829579,0.2253972542688523,0.434888450388715
0,FITB,18.40118025608119,-0.12628865979381448,-0.00933771398927892,10,3.8123709176076184,Financial Services,0.572101946166497,0.21259612113962467,0.7125819042633484,0.5653640865424697
0,FIVE,43.56862984451593,0.3076923076923078,0.2024823487837068,9,3.8664918264467127,Consumer Cyclical,2.1950673705998063,0.29080653308706894,1.3829379056704887,0.18770215393967335
0,FIVN,-408.3469846634936,-0.5672804532577904,0.23527052871861312,9,8.547342065508467,Technology,1.962541408183925,0.38386319765314925,0.5547872400448823,0.2053530822195783
0,FLEX,16.35135100768493,-0.05932203389830513,-0.022767255753077996,9,0.3813454596746914,Technology,1.264935311547919,0.1970895827480699,0.6243082688425518,0.3757412275007539
0,FLT,22.549707959269917,0.23733719247467447,0.2282181282916181,10,7.490960562448451,Technology,1.1964950918570374,0.27606846038435945,0.9999382083601239,0.257502831675444
0,FMC,28.32990672490368,0.03546099290780145,-0.12301974165244943,10,3.818174183490841,Basic Materials,2.6646666549151705,0.2476212492156483,0.8659995280821867,0.3337071689236684
0,FMS,22.66550861058071,0.14887780548628418,0.04423172881989941,10,1.7299799907007332,Healthcare,1.5174086558873805,0.15891770726278723,0.026757520654595426,0.36228919216427163
0,FMX,14.619783050678613,1.061560030588835,0.2099396191360892,10,1.434377082431431,Consumer Defensive,1.1593076789779786,0.1968880511669908,0.11256728708601475,0.20620985804107816
0,FND,70.71014625438745,0.0,0.3178730803162286,9,4.000450851981153,Consumer Cyclical,1.1488525292970713,0.45164787256541516,0.4398236972543091,-0.10081685488120792
0,FNF,15.85080700535928,0.004048582995951511,-0.1979275696043542,10,1.504162450516462,Financial Services,4.0449216054386135,0.14830067280887022,0.4382843712371952,0.2879411793486022
0,FNV,74.6851885760272,0.16129032258064518,0.10619469026548672,10,23.193625489360475,Basic Materials,1.373125423799327,0.22827840150130072,0.2931390247694788,-0.1171097310770459
0,FOLD,-7.939890564465132,0.2281879194630871,6.448567970956031,9,98.88080204919152,Healthcare,3.2478485366521492,0.555773525181096,0.8883077285710302,0.21706317416821344
0,FR,20.198718095437073,0.06849315068493157,0.0486270567694831,9,10.43847788049063,Real Estate,0.8163821133196334,0.14836893506936444,0.5519980754548793,0.29093625520242417
0,FRC,20.18097525682914,0.1108247422680414,0.17734726147639976,10,6.107740259734132,Financial Services,-0.3358410291850853,0.19104500458505502,0.6244232999804288,0.4899276641053414
0,FRPT,-136.42857415335519,0.5555555555555555,0.17531060828703987,8,5.571374960061871,Consumer Defensive,2.2726185313312786,0.3774690890560961,0.3291067853448102,0.23338973793528975
0,FRT,22.517766807285057,0.044169611307420656,0.06955791669317644,10,11.850572883606675,Real Estate,-0.4303560070470698,0.1716006022483104,0.5954438311709708,0.15198035437703228
0,FSLR,26.193048779108352,-0.4809619238476954,-0.0033896605189257176,9,2.472511121093486,Technology,2.217790541850932,0.4568143339619456,1.5566232219600598,0.20559763951973323
0,FSV,34.34975534824315,0.24539877300613477,0.15009012812152495,9,1.8589142869393567,Real Estate,2.5028604347707604,0.18685588585477642,0.07594177501217524,0.20024350073221894
0,FTNT,42.076921463012695,0.4054054054054055,0.17208687491326544,9,5.04233783572485,Technology,1.8191704889255829,0.24765744894822436,0.8492505657528212,0.3095156762025689
0,FTS,18.637428039134647,0.14754481228469662,0.213951447791752,10,2.053577856926273,Utilities,1.4857075299755766,0.1301039452705683,0.03826894343199193,0.14300533609021837
0,FTV,21.061895962419182,0.17565978838123789,0.0693571967932137,10,3.3296191638746553,Technology,2.6829713660966155,0.12916560668447502,0.3824452916350041,0.5799942184504162
0,FWONA,28.413792314200567,-0.6799116997792496,-0.6620545868081881,9,4.693747262181918,Communication Services,0.11736779921558071,0.28526373116984244,0.12402730815983892,0.3329950841784748
0,FWONK,29.68965398854223,-1.4742436631234668,-0.6620545868081881,9,4.466175167152907,Communication Services,0.2805551603935721,0.3009905056885176,0.602254660642277,0.3325981896688224
0,G,19.595092352182586,0.10884353741496591,0.06463974021649663,9,2.279719471714345,Technology,2.175071836884039,0.13756890095811047,0.44993747338639967,0.23649637728298198
0,GD,20.456280732274656,0.007085020242915009,-0.01212005230759417,10,1.874699704622104,Industrials,1.1476247062419578,0.13906081716622054,0.3867533705875994,0.4522356958624949
0,GDDY,26.777931895458295,-0.079504868144234,0.20780345256777963,9,3.8123505766069727,Technology,1.873229993861554,0.21759992136166423,0.624968475308431,0.303999840478425
0,GDS,-45.21464963464485,-0.8512246572131724,0.5305182014470246,9,2.9244045810400454,Technology,3.5710488829097375,0.46308814412551186,0.06456146668307489,0.14237369315080098
0,GE,16.0989016578311,0.7796610169491527,0.006525353630720128,11,1.2511681836925195,Industrials,-2.2375561954488146,0.2008231477200235,0.7496482038469999,0.28295249380684195
0,GFI,inf,,0.00447354064375341,9,1.4140161489385374,Basic Materials,0.7931819250861949,0.4176461799718382,0.6020165758373766,-0.15699239908303037
0,GGB,-63.29527103492523,-0.8897680273332134,-0.019495763627145644,9,0.17352983000211028,Basic Materials,0.22982071862895873,0.4519070924520913,0.43377695976724906,0.24050013763355818
0,GIB,18.384429133109965,0.0846650673556005,0.015145371302253694,10,1.2719664020688417,Technology,0.8208214976690501,0.1408415470798537,0.06335635204743052,0.3486505086952278
0,GIL,18.77906932387241,0.13907284768211933,0.06411663900784118,9,2.4124152359172735,Consumer Cyclical,1.505956233631014,0.1817179272173968,0.22227094466503877,0.22719767702315943
0,GILD,8.166289868937358,-0.23529411764705888,-0.14093451793353076,10,3.400399330403146,Healthcare,-0.1616708768825024,0.2101840424998554,0.7449612561015265,0.21249105677268024
0,GIS,19.94295312254221,0.013605442176870609,-0.0569518991010137,10,2.2922666182511415,Consumer Defensive,-0.2513722565818711,0.17939854163142802,0.5937965978340444,0.2692543928916654
0,GL,19.00623662556036,0.07126948775055665,0.05615370597837814,9,2.291633295816442,Financial Services,2.0562402057292206,0.11046251467427319,0.3698853632888915,0.647870821630684
0,GLOB,36.29921139694574,0.11403508771929835,0.2805678073196719,9,4.860817406784629,Technology,1.2976151739628632,0.3146583485803833,0.4874361668364221,0.2082070859158936
0,GLPG,-34.257166669610626,-3.1720396039603953,0.028401445795847295,9,37.78028366041741,Healthcare,1.4902306391191074,0.29661042818913425,0.21149352343257025,0.18844984990262667
0,GLPI,24.28224103835008,0.0717504576820167,0.17271492475143524,9,8.946516697672338,Real Estate,1.5635017264927742,0.1289981461934261,0.4052013807424915,0.19171416093271804
0,GLW,18.682080748453306,0.10191082802547766,0.07731629392971245,10,2.804821507984729,Technology,1.729381552572045,0.18299081356143634,0.6188379983121616,0.5145855027232603
0,GM,6.2865856217175,0.07189542483660122,-0.12496694314220459,10,0.40237435063109717,Consumer Cyclical,0.7862340712431511,0.21131759060859717,0.8571538674758118,0.3784150906649067
0,GMAB,5.150773774779359,0.16946996466431097,0.30246536300975374,10,4.980377602197499,Healthcare,-0.11095714720767892,0.321912192084795,0.0019305104813858744,0.07453021131535524
0,GMED,32.87545096507397,0.09504201680672268,0.1276307903984794,9,6.968158413891941,Healthcare,2.619671709016707,0.25114843904050405,0.4762832266304297,0.1501554182954314
0,GNRC,14.605882308062384,0.11842105263157905,0.15783968048804634,9,2.033226812505847,Industrials,0.7150319777049284,0.25276412477123567,0.5580151382966991,0.36689967264287204
0,GNTX,16.374999284744263,0.05785123966942154,0.06906076141032255,9,2.815936185619162,Consumer Cyclical,0.15075513220627193,0.22252727166563377,0.7784123690807634,0.4319547189465263
0,GOLD,19.797296781797666,0.042253521126760604,-0.021500350549193737,10,3.0991384917724805,Basic Materials,-0.39692093322919686,0.2951332151820929,0.7907134933617962,-0.13840533956965412
0,GOOG,27.460707403088655,0.11170646476412342,0.22801090038993266,11,6.403278912225422,Communication Services,2.1530727188668703,0.15376193692222975,0.19157103701402656,0.3689048643552632
0,GOOGL,27.583298918987058,0.11170646476412342,0.22801090038993266,11,6.444827999709284,Communication Services,1.9990219350459186,0.15192267056244096,0.2128753093235217,0.3643977610742358
0,GPC,20.24152561769647,0.028322440087145948,0.06317510633999476,10,0.8565917984389766,Consumer Cyclical,-0.032761639802934055,0.19789211710149693,0.5470004888103978,0.23449835572850064
0,GPN,25.109726294615026,0.49671543744401314,0.371620861584114,10,7.717847799240783,Industrials,2.159047723678408,0.19538425978438367,0.32361553683842653,0.25570250411170775
0,GPS,16.82266085018665,-0.02870813397129168,-0.017788187630562766,10,0.8446460178147793,Consumer Cyclical,,0.3169479422449773,1.1315431848994306,0.23449615110529035
0,GRFS,20.5659879063376,0.10426493710691831,0.06623561976675564,10,5.199898055173546,Healthcare,2.1390558014227348,0.19803244739971004,0.05583516251257987,0.23303873237177908
0,GRMN,20.285714078111713,0.03521126760563384,0.013529135395431803,10,3.8641611817420096,Technology,1.1264480131421288,0.18733090638754804,0.4958999012553019,0.32384668218861973
0,GS,13.018686313821814,0.21026894865525633,0.05275728086122696,10,3.0772789350974645,Financial Services,0.2758324091666808,0.19795025630226734,0.8303390670410805,0.7159020482762125
0,GSK,12.164983524617925,0.1182228915662651,0.08236222166445552,10,3.034880550785828,Healthcare,-0.6446531914794802,0.13459359807240895,0.15599246831234723,0.12275706342491109
0,GWRE,76.83505028793492,0.22784810126582283,0.21165943370888168,9,12.214435407718497,Technology,1.99861607468166,0.22833999619842338,0.5180817540188639,0.2518043466849639
0,GWW,20.684991540293,-0.010362694300518067,0.028376068983123948,10,1.2181771738499285,Industrials,0.02699152405125042,0.2844432307048238,1.449084431533746,0.294562892985461
0,H,42.316090375527565,0.0545454545454546,0.05780085798148566,9,1.7090497983936315,Consumer Cyclical,1.7772824052499383,0.17755393616489784,0.5571158851651534,0.3368336861330363
0,HAE,33.97252847860147,0.2052980132450331,-0.02499471849582761,9,3.5996576656693513,Healthcare,1.9342595778727525,0.24126377594711806,0.49764237678900275,0.2840141690589401
0,HAL,40.09835915487321,-61.999999999999986,0.29791653553219616,10,2.2461979235012497,Energy,-0.541799200418285,0.22574056658256417,0.8719321339215657,0.27457185894534375
0,HALO,53.94736842105263,-1.4691358024691357,1.15836690730856,9,9.585962042785134,Healthcare,2.109163418782747,0.48741035817735184,0.6655441495660291,0.1799856984185486
0,HAS,16.769230322086766,0.2242152466367713,0.03784197925743184,10,2.531528960242069,Consumer Cyclical,0.5122474110131993,0.27129933091717695,0.9711694541505052,0.2313420186937212
0,HBAN,15.010204120558136,0.11363636363636376,0.22447854519786453,10,5.160674195273579,Financial Services,0.41720632285610704,0.22313456086310665,0.5701068026984858,0.614788955732333
0,HCA,12.88433382137628,-0.005822416302765653,0.051193058568329716,10,0.677037392650503,Healthcare,0.8795801662343651,0.20429492108537106,0.6348967834123292,0.3067536885249534
0,HD,25.5315445253513,0.15503875968992265,0.06864063082502062,11,2.2391321281897425,Consumer Cyclical,3.109049774258329,0.1322392555772493,0.33066797788031116,0.3710752830333039
0,HDB,34.498051439717706,0.17236489680163847,0.18737708616288887,10,0.20931900728038563,Financial Services,3.7801955595698185,0.18993171010904936,0.060471578645572205,0.35795951501369344
0,HEI,43.84229933264329,0.16968152866242037,0.10794124357496923,9,5.153783561029228,Industrials,2.6309764917920755,0.194980477428773,0.19629175681568592,0.37858056468758094
0,HELE,13.183060109289617,0.04871060171919769,0.003561747123135199,9,1.7116617134066339,Consumer Defensive,0.48400699670332953,0.25539949504307996,0.5996704937951536,0.24011574694700213
0,HES,-10.405640178026708,-0.06868686868686866,0.14783704325913483,10,2.6700750616411506,Energy,-0.7803220135572556,0.3131385583294011,1.3338161526563015,0.2460557616187364
0,HIG,16.33043482683707,0.014705882352941122,-0.07245901639344263,10,1.1619568266862643,Financial Services,1.2684191136698788,0.1408357190189164,0.6146138315148408,0.37857806610831646
0,HII,22.532058058743274,-0.13920922570016483,0.05277306168647425,9,1.2803304776925826,Industrials,1.2679500449334646,0.1946134085398753,0.7198228265313665,0.35971229421392004
0,HLF,13.934156629774305,0.0,-0.013523750111398272,9,0.9212031250648572,Consumer Defensive,1.2817587793515697,0.29389511594930595,1.9236494091282705,0.19762347596783522
0,HLT,40.13999938964844,-0.24528301886792436,-0.21632513075538026,10,2.4149449547726785,Consumer Cyclical,2.6590469635037763,0.15828536552858663,0.7528378002786431,0.41821689491452024
0,HMC,6.501677317710677,0.6529678935003915,-0.04122627044950086,10,0.0042844999062722775,Consumer Cyclical,1.126709251637714,0.13398536539880102,0.032584104562766156,0.49880507184819456
0,HNP,23.14610803354854,-0.6839723881895702,0.18272832090684424,9,0.06544178334933158,Utilities,-0.20071042175161932,0.22638191298525082,0.019602132615034445,0.21492429733704912
0,HOG,15.028630246711431,-0.10850785340314144,-0.05824004770816372,9,1.4060493795531974,Consumer Cyclical,-0.6158890522457705,0.22203544254830657,1.4743698206180769,0.40543954532583143
0,HOLX,20.853658536585368,0.014851485148514755,0.07981784163518904,10,3.6332053654749883,Healthcare,0.32105911748091553,0.20169843077546565,1.0052820469138268,0.23885535333018454
0,HON,20.735395943900535,0.08882082695252681,0.03134700524146354,11,2.5645144915386346,Industrials,3.1624479430782166,0.10119399750734188,0.35297897548033996,0.5988876458151378
0,HPE,10.307143075125559,-0.2746113989637306,-0.4239969674600483,10,0.6894323072632408,Technology,0.2690679979527372,0.2414465598762942,1.0585140697741902,0.30965433579639046
0,HPQ,12.836363821318656,0.024844720496894433,0.07914921845847672,10,0.5053466163864909,Technology,2.051762535532772,0.20217485537427396,0.7619264991918199,0.3175233645398797
0,HRC,20.744416494819127,0.16811594202898553,0.03333082253690871,9,1.9992774094334738,Healthcare,2.5981003602887855,0.1858798730946839,0.6608139506575517,0.31188990359660385
0,HSBC,42.407437612135055,36.498470948012226,0.029522801270399298,11,4.202061894968914,Financial Services,1.7933384778395218,0.14659835375987562,0.0341683629195055,0.3698902829593845
0,HSIC,15.35029616906348,0.08774583963691379,-0.23231136600185903,9,0.8662336481444715,Healthcare,-0.4705703415042878,0.2203717621945836,1.2970409467311852,0.23616122209695217
0,HST,14.264285223824638,-0.18128654970760238,0.007982179320586598,10,2.657718235526985,Real Estate,0.18495397056065965,0.2034954122676769,0.9212118758747156,0.37367154254429447
0,HSY,23.840336839691933,0.07936507936507928,0.010113329232178626,10,3.095138573556357,Consumer Defensive,0.7060291527128216,0.1307064509546188,0.47212919113422547,0.20247459882012367
0,HTA,18.304878327904678,0.018633540372670825,0.3300156547529871,9,10.783484400522187,Real Estate,0.24257831893823614,0.1611308813283509,0.6828108427661567,0.15766386626547801
0,HTHT,53.71185535556274,0.5156771180787192,0.2519397535371976,10,2.8366313053839263,Consumer Cyclical,4.33445431660819,0.4322705459708581,0.1426178640612299,0.1289550342940165
0,HUBB,23.5704345703125,0.014109347442680789,0.046673513636882345,9,2.096765361993042,Industrials,0.8881679674326565,0.16940377034278623,0.44740750141171165,0.4287245243367506
0,HUBS,353.6000061035156,-1.6944444444444444,0.38619093837995033,9,11.10335202670496,Technology,2.346359382672313,0.3611722967355933,0.7486242931235175,0.3376553066980085
0,HUM,21.331052233563007,0.23966065747614015,-0.011254344507990217,10,0.6253857388955928,Healthcare,1.3746639478194889,0.18575556841881338,0.928056531067776,0.23477860968435693
0,HUN,11.736842372961211,0.8037974683544303,-0.13451382416899657,9,0.9116156109152123,Basic Materials,2.668007243934721,0.2730325341011915,1.2549868032253861,0.4746893044158417
0,HWM,22.570247492514362,0.10000000000000007,0.04566725835081491,10,0.8807241709850246,Industrials,1.3040077293389893,0.3220919424985805,0.9068220803668626,0.4415445926162997
0,HZNP,12.555555196908806,-0.49130434782608695,0.07655638454011741,9,3.0632793106767324,Healthcare,-0.2355454180350802,0.5756135382506751,1.361754987502989,0.06704369612396335
0,IAC,9.01037062574553,0.010169491525423815,0.053300410652374834,9,0.7140861941062138,Communication Services,3.0546130678677645,0.2662095876775456,3.3458439675978284,0.18969168407080478
0,IBKR,38.83552551269531,0.1875,0.2682291666666667,10,17.389612208558795,Financial Services,3.314053285108429,0.1799570145056201,0.09821315780614709,0.48634132774406247
0,IBM,11.171366594360086,0.016911764705882515,-0.009772272272272273,11,1.7587836699594661,Technology,-0.5244048642557241,0.15705691387711018,0.482773396692895,0.403146750457545
0,ICE,23.989829370530984,0.0634462869502524,-0.02081235313863713,10,6.906329547166346,Financial Services,1.5998610586689306,0.15943215710609215,0.41977644967690664,0.36342291080188077
0,ICL,13.342096427142756,-0.1480963045912654,0.010255454036919635,9,0.9622829497772752,Basic Materials,-0.05549560133427929,0.2202874599019968,0.018710015277801195,0.2980764236363985
0,ICLR,20.82527898058129,0.12552301255230117,0.05517714809656481,9,5.1865602222208445,Healthcare,2.1217165738849757,0.2361944934369353,0.3720841797326542,0.18300852699513348
0,IDXX,48.04573059082031,0.3387755102040815,0.1090641497828968,10,6.941648225994533,Healthcare,1.3577688077067689,0.24287048108967288,0.7418320883802734,0.21601203650081888
0,IEP,3.6441255788334077,-2.7745454545454544,1.6543638129596225,10,0.7755580515117441,Industrials,-0.6386762028459207,0.21946756818371427,0.03350596509079622,0.27094472026157684
0,IEX,30.78654348988544,0.1462765957446809,0.08247300220582354,10,4.650843319773949,Industrials,2.895177808577358,0.15429871102913265,0.3087570070705396,0.5983862637264558
0,IFF,25.983020931431714,0.07090909090909102,0.09060888539477273,10,11.412184265473435,Basic Materials,1.9231477740406315,0.1572767996875982,0.15215793023529717,0.35643053606974884
0,IHG,23.272040397427542,0.1298543689320387,0.0402332361516035,10,6.9700577088631865,Consumer Cyclical,2.3671536611254664,0.14623421000038195,0.06440649778828508,0.3254241480686483
0,IIVI,26.64470033284792,0.1070440251572328,0.17508123633972264,9,5.349806819107844,Technology,1.3367815443942073,0.4424997128900601,0.5029663902048865,0.25228414274005395
0,ILMN,56.05486253847803,0.1828908554572272,0.14744453844335306,10,12.837995916199958,Healthcare,2.25931881220394,0.29487165853555874,0.4865845626388398,0.17613736310401495
0,IMO,38.96508728179551,0.9826946847960447,0.14458068065707774,10,0.7716596284989542,Energy,-0.6030240655890289,0.18178425276470242,0.03252604203679076,0.23525393393568864
0,INCY,-62.410256801507416,-3.888888888888888,0.38933671213029714,10,14.232709727254075,Healthcare,-0.19602880809382048,0.37940605897240026,1.060173932713195,0.0656997576867833
0,INFO,22.305825613077403,0.1614794767704106,0.31625713032031594,10,5.311918540483867,Industrials,1.6125516441683994,0.15934994602933264,0.5861859803841534,0.3356758037670178
0,INFY,16.602041283432317,0.0465612985903461,0.07441321966108831,10,3.5321031808302927,Technology,0.48514242436451643,0.20696401941284087,0.25627808787555445,0.18342290941578235
0,ING,10.87597309770069,0.31127773054031077,0.013229034855630968,10,4.191960566142574,Financial Services,1.434193073713451,0.19534773272719955,0.07670794716940937,0.41048854030228427
0,INGR,18.155641469200916,0.08591549295774653,0.026237130521421455,9,1.551726308861911,Consumer Defensive,0.7429210957977862,0.15480838799155808,0.5490758813877038,0.22924586279440937
0,INTC,23.424242963694564,-0.061611374407582895,0.056813780793776414,11,3.129017176547512,Technology,1.5351003657257427,0.17015319651765806,0.4651968616530342,0.4019706501497775
0,INTU,35.395973427450365,0.17015706806282707,0.10289731572219855,10,8.819530628388204,Technology,2.1360974987921897,0.1755486799305305,0.43130582666258244,0.26455046083012257
0,INVH,22.893203809423355,0.6612903225806452,0.1429339455249207,10,13.40484906503663,Real Estate,1.1215177106988012,0.15915930978030673,0.3304125994193455,0.013269570197666962
0,IONS,-1153.9170928814447,-0.9373285198555957,0.4646183140038082,9,12.94378106560505,Healthcare,0.12647775694687197,0.4943666514978785,1.0623584431611701,0.13960748508528575
0,IP,15.44086668226454,0.07142857142857136,0.03150054556667774,10,0.96115318886592,Consumer Cyclical,0.460195268726563,0.18518649663789175,0.6002336905711506,0.44804466748921706
0,IPG,13.605633587904379,0.01197263397947543,0.004562485662579971,9,0.9908319601420903,Communication Services,-0.5494087245413157,0.25935622212146464,1.3651952554106128,0.22668717061782928
0,IPGP,29.49586768452458,0.4969072164948454,0.4002452858504452,10,8.337809883542656,Technology,4.136138792237322,0.28232770761985443,0.5189837618596598,0.29448949503151556
0,IQV,21.00639587272205,0.4320610687022898,0.415963943006688,10,2.008637166578191,Healthcare,1.538625952890887,0.17716163020789658,0.6850067942973255,0.17111852571648284
0,IR,31.657406135841658,-0.8084970565288319,0.22478906238720947,10,6.104254255943518,Industrials,1.8405541544036987,0.3303661867129057,0.1657331802451026,-0.014049481075615732
0,IRM,17.91469158154528,0.09895833333333354,0.09515291817945448,10,2.984717876323658,Real Estate,0.735784826485565,0.19010883040945106,0.42652526973491567,0.2012005426137357
0,IRTC,-43.39230757493239,0.19926199261992616,0.5374734673492321,9,16.60094419527684,Healthcare,2.642696041640542,0.3288143221561929,0.6496358958513568,0.15747537591283384
0,ISRG,40.92167959869789,-0.5076561627181021,0.1569664250850466,10,14.460612473960959,Healthcare,3.6964850116068972,0.19096118885993962,0.6451197685068288,0.20648112421056405
0,IT,37.345453898111984,0.1498257839721255,0.3546491364428481,10,3.216025606132231,Technology,1.1686508432706615,0.1995690382713986,0.7091947115460538,0.30994160446423874
0,ITT,20.722007015036798,0.11637931034482779,0.07479005570799035,9,1.868844338588013,Industrials,1.5619078865589546,0.2323250026132156,0.5136707553355232,0.5650919865925967
0,ITUB,9.152003049283724,0.17147882163271286,-0.07248851981910547,10,0.6744145927422914,Financial Services,0.6340454796269863,0.339018943525802,0.1885459648588903,0.19125494903041346
0,ITW,25.311648647291037,0.171985815602837,0.05257739539672035,10,3.803159752177334,Industrials,2.6564194945592075,0.1362053570551799,0.3144705282599571,0.6676631406494931
0,IVZ,13.695167342969476,0.200892857142857,0.08995860087867523,10,3.307161444683388,Financial Services,0.9106290229610841,0.19917805929652527,0.525586291392334,0.5899845941746127
0,IX,38.778397106208594,0.1311661506707945,0.13061655359061827,10,7.687964503354874,Financial Services,0.4966831878503347,0.15885466800326895,0.011911007146232375,0.21088877445832416
0,J,20.03012048192771,0.11409395973154356,-0.4226527401969892,9,1.387165444036103,Industrials,0.6189780625970104,0.2169831003689321,0.5332059720512273,0.4881897254088608
0,JAZZ,12.245471235634623,0.0855457227138646,0.08785105643717997,9,5.628622688517935,Healthcare,0.7372311035295466,0.2822136181219152,0.7831384630857512,0.18685579972635846
0,JBHT,33.43135532620442,-0.07256684491978595,0.09672991624232567,10,1.8723113621885619,Industrials,0.9645046292933954,0.19510350140263563,0.6819516104059542,0.41985971149878315
0,JBL,11.883408071748878,0.304093567251462,0.03868749920313129,9,0.20161127366381626,Technology,0.40902131649200807,0.23143595601262043,1.4721858740256653,0.3740328560740894
0,JCI,14.625954081993976,-0.2722222222222222,0.09588712386619955,10,1.2477056119721814,Industrials,-0.5112782898392978,0.19913762780588104,0.741032913716353,0.3382396029078448
0,JD,80.32786768899817,3.92582159624413,0.39293196458141727,10,0.19107412126363604,Consumer Cyclical,2.0368134934117914,0.2966313577686048,0.6481621734277245,0.2517902459206877
0,JEF,56.498978354714126,0.3333333333333332,-0.07829403859845546,9,0.5464230748996711,Financial Services,0.7180010695013346,0.1906820776785769,0.6546078891878758,0.5180758789309927
0,JHG,19.44670120471625,0.0,0.9969270325205959,9,3.632079985993085,Financial Services,1.0375080335586426,0.24127690470806262,0.476758159410637,-0.020930823336399278
0,JHX,53.458740410295505,-0.4663212435233161,0.0,9,4.7820665606123,Basic Materials,0.4130568528988617,0.2287061476823762,0.00402371301950128,0.1969319844459271
0,JKHY,26.4830699085382,0.3506097560975608,0.05645091042235388,9,6.258117939251674,Technology,2.690888135114968,0.1173529093684161,0.4271792040803882,0.37426200344116317
0,JLL,16.318032520064893,0.12684729064039402,0.16587789176636586,9,0.9294706609602968,Real Estate,1.9328688753351757,0.2351615874080772,0.48898273207815957,0.36522188912478243
0,JNJ,19.131507350973887,0.09281437125748505,0.06343024064543051,11,4.954189265907912,Healthcare,1.8117535843793666,0.11378283409261818,0.19961730087550583,0.30210471754640356
0,JNPR,13.616113527126222,0.0,0.007434720747079217,9,1.8565867647572223,Technology,-0.015136959511532388,0.23099201562275673,1.5394426849693248,0.246216801749376
0,JPM,15.647306426316486,0.1350660066006601,0.041351340051009745,11,3.341626816300883,Financial Services,1.400272746985003,0.1613645304393405,0.3838722735492439,0.6842703670580222
0,K,16.839108608736854,0.07446808510638281,-0.012294452128477025,10,1.8166686096715088,Consumer Defensive,-0.40467814989854145,0.18153502311737324,0.7531286562668927,0.1725889410111413
0,KB,7.713136415116446,0.3764267412066155,-0.9607843137254902,10,12095.572924923097,Financial Services,2.477172017565277,0.25132424227131067,0.027370293089497098,0.43223191656959836
0,KDP,21.685969431310028,0.02045454545454542,0.03881987577639751,11,19.91683817038049,Consumer Defensive,0.48927534744696416,0.13946505624710204,0.08190648857549093,0.20207733228576152
0,KEP,410.90485114785827,-0.9946284133255231,-0.007144888978130281,10,0.3885284100056411,Utilities,-0.20529665959180468,0.24302744120460248,0.04281611392871826,0.08592148296878885
0,KEY,14.832116565565123,0.2232142857142857,0.2535070140280561,10,3.1832186586434985,Financial Services,0.4712388609218143,0.22196855578912386,0.9946281680997356,0.5722358922639881
0,KEYS,16.561265425248582,0.04115226337448564,0.09287183002056203,9,2.5616111555395094,Technology,0.7297710081822348,0.20093599305701745,0.41708367479587277,0.4377019913930335
0,KGC,31.071427890232634,2.6649214659685856,-0.04867511520737327,9,1.7258644265110632,Basic Materials,0.8108881632143886,0.38608280453261984,0.7560018890162197,-0.202734824512312
0,KHC,22.033803160761444,0.06927710843373494,-0.015517046098085853,10,3.670786541417297,Consumer Defensive,-0.6707070721584386,0.16641965079436496,0.2778610091151736,0.18732566492960337
0,KIM,11.999999849419845,0.013333333333333345,0.02565955353299305,10,9.568053405190033,Real Estate,-1.1090989683047723,0.25684810452765666,0.7649736713398708,0.07346778966121612
0,KKR,8.848739271404362,2.4492753623188412,0.7201808297603943,10,3.9109687244279123,Financial Services,1.6758755478374592,0.19714191628619146,0.4019072083310281,0.5235212411210192
0,KL,21.475861648033405,0.29464285714285726,0.8381145122263097,9,5.4912017321620885,Basic Materials,3.91966096069467,0.4746163536104933,0.08038422697062586,-0.09168627671103308
0,KLAC,15.044097032180721,0.255357142857143,0.16603188548272688,10,4.612757609115765,Technology,1.2732348190656566,0.2537890395092105,0.7695355559771491,0.3246862249441289
0,KMB,19.39165289865068,0.03316749585406305,0.003131524008350731,10,2.1999813289028176,Consumer Defensive,0.37295167660860856,0.14277254790959454,0.5593950488509424,0.21331654384713933
0,KMI,27.34328312660331,0.005251312828206973,0.049548169704395774,10,3.0593159487066197,Energy,-0.9203452825487829,0.1779909022835841,0.5502740768354688,0.3444442804631471
0,KMPR,38.792136545931356,5.357142857142856,0.0794638962686863,9,1.5779776421951146,Financial Services,2.1985660121335204,0.25820947009242906,0.19302660746882078,0.3603526699933712
