,ticker,min_1,max_1,var_1,max_1_peroids,buyHold_1,maxDrawBack
0,PCG,-0.4707712459236555,0.11884528408697403,15.263279125796911,"(1, 190)",-47.609383260499335,10.274995838449241
0,PCTY,-0.18045552361487494,0.22108835300746765,6.319325946417161,"(1, 80)",27.10398336949693,17.519888997455766
0,PEAK,-0.09367320462581741,0.10548310661749793,2.874779280330777,"(7, 100)",7.246930196232393,7.956372834116761
0,PEG,-0.19219425979169824,0.02454752801691429,4.751322092572095,"(1, 150)",-0.38835099599894285,4.605566258132031
0,PEGA,-0.12600011243318243,0.1873346959164266,7.269809289641184,"(1, 50)",0.16842490748354422,8.760865607088023
0,PEN,-0.3797027952573585,0.06642844231664569,10.763213195769739,"(13, 50)",35.43595008421487,22.225507872145837
0,PENN,-0.028124576666808565,0.3089701311378008,5.965834649479985,"(17, 50)",-39.987286363002525,15.054477268499463
0,PEP,-0.12052859687018624,0.06630521458586536,3.636037372050382,"(3, 60)",-7.79621316628778,5.3080105933612565
0,PFE,-0.16851584116878093,0.1435404471786419,5.127282451698872,"(19, 110)",18.774051755731193,9.159604677028154
0,PFG,-0.10951390853194187,0.09846021390815674,4.201049287149133,"(1, 190)",-38.63444771297699,3.3045370633983024
0,PFGC,-0.18003628392577542,0.201828048875073,6.999157159417986,"(9, 60)",-3.9215718991575943,10.410162097205443
0,PFPT,-0.10892017361792128,0.21605807983950243,6.704721488125043,"(15, 110)",-3.975438377071505,6.980507873178143
0,PG,-0.0180026340999746,0.11148824822557657,4.740336229997933,"(19, 70)",-0.3154927342299718,6.158979854338706
0,PGR,-0.13692513909862025,0.13543751524426306,4.723449478644896,"(13, 130)",6.393908375645663,12.526641717582299
0,PH,-0.17463258651946634,0.053229395640638,5.067893618999301,"(5, 190)",-25.53223889970789,7.878787632119134
0,PHG,-0.0826029910327426,0.126990551373789,3.3496682713865726,"(9, 70)",-7.127773724410281,7.844469308715764
0,PHI,-0.16984744625874448,0.12978783023028706,5.160677218017399,"(19, 50)",-29.708219926405178,7.8182947551680195
0,PHM,-0.17645444481786765,0.06470545348880585,6.050932170274416,"(19, 90)",-21.85351631259168,10.607957406624987
0,PII,-0.36101891470393144,0.14593069615654541,11.08145467614972,"(3, 140)",-39.06450792669855,6.792736128889327
0,PKG,-0.30844485719647796,0.14923194665566597,7.558638778176973,"(1, 170)",-31.999672640125976,6.011065497922096
0,PKI,-0.2659829255162627,0.1318140000995729,7.539153271798358,"(7, 50)",5.725140785671345,12.231835878609058
0,PKX,-0.05356309113679103,0.17899261474609385,4.275585308490904,"(1, 110)",-32.185184808424964,4.046022764487808
0,PLD,-0.25472672851449474,0.025208149360850696,5.764930214954785,"(1, 190)",-9.258393043182444,4.527550799261458
0,PLNT,-0.32291970802919656,0.16301309627338045,7.61136155677176,"(1, 150)",54.686130050325055,13.014306654552215
0,PLUG,-0.1982353059030435,0.18882350855161278,7.960421328274954,"(17, 70)",-42.857145003768615,11.111109797075825
0,PM,-0.1579531679759515,0.1783405727986782,7.519144036500711,"(13, 50)",-36.71328537720766,7.319668917225321
0,PNC,-0.09039049263460108,0.09850596232586573,3.900268818657081,"(13, 100)",-20.22031170160553,6.945444357462891
0,PNR,-0.29797981650128436,0.08573284484610366,6.755857827165238,"(1, 170)",-21.46049361530551,5.662325206358789
0,PNW,-0.12718181624662062,0.05135522906876111,3.9933654084303702,"(5, 180)",0.03516855594796198,5.7081536774536765
0,PODD,-0.09759914626699284,0.15498412437082876,4.719568277051104,"(1, 50)",13.624527411198773,16.10791419985933
0,POOL,-0.28376661298879124,0.09339811300114231,7.541504315945552,"(1, 70)",14.754856004883932,9.77413037765115
0,POST,-0.15087087532852872,0.19858289515842653,5.635738823565134,"(11, 70)",10.609112008941747,6.9336537199628925
0,PPC,-0.15539356811508698,0.030468456368592856,3.4576350358410552,"(1, 110)",-48.99154059230683,3.8671614993754018
0,PPG,-0.2031663408184401,-0.005565046391061368,4.897556992187021,"(9, 180)",-12.95948301168417,8.751349774389173
0,PPL,-0.10337839066047194,0.0522071994310358,2.7828284242970223,"(1, 100)",-8.687261163343972,5.744044560409947
0,PRGO,-0.13519772347561665,0.2524466559689946,7.53656195988621,"(5, 120)",-54.62108296886129,4.596412561404378
0,PRI,-0.14806105317935903,0.21748225771509433,7.448021279884926,"(9, 70)",-4.586610337304098,9.986146749624224
0,PRU,-0.07348261031951009,0.08481202356030182,2.9720105842558775,"(1, 190)",-29.31318489500424,4.909245708499337
0,PSA,-0.12026478012197872,0.037877526807850614,3.5635814474868552,"(7, 50)",-3.741966434732591,7.482876172660238
0,PSO,-0.19832153326139146,0.03652173678261916,4.629908617167625,"(1, 190)",20.42466566194976,7.446533764434639
0,PSTG,-0.06429109060558369,0.27648686235816866,6.701517511809563,"(11, 130)",-0.06273071186165824,10.563915486255645
0,PSX,-0.11021242527081121,0.1805705895331855,5.812688035929353,"(1, 50)",-15.9649840372599,12.309665628423303
0,PSXP,-0.07863991292317696,0.12568001302083331,4.595505890494338,"(13, 90)",-19.142855689639138,5.551324541179938
0,PTC,-0.08577903527301733,0.1470103238572147,5.44813511121615,"(11, 70)",36.72631585605759,8.864346082706525
0,PTR,-0.21776896881989327,0.12821381917103047,7.770595715858817,"(13, 60)",-12.880590603158959,13.78559922601587
0,PUK,-0.1172646763355284,0.1578868662384354,4.187901863194514,"(15, 90)",-30.52240709639813,4.104910850726248
0,PVH,-0.07340357618382298,0.25473509548193896,8.543092601150462,"(7, 90)",-32.73493312371675,4.632961397377972
0,PWR,-0.2114787510007634,0.022733509663155127,5.6696357527708665,"(15, 150)",-23.6701474362497,5.451873951980171
0,PXD,-0.1183294436407486,0.1989718605348454,6.541356455680226,"(13, 80)",-24.859438366267838,7.5121881786850455
0,PYPL,-0.3311079790300844,0.011560622519946051,9.454080732524629,"(5, 80)",13.477466385341197,11.938823035193652
0,QCOM,-0.12419069102432145,0.18534012489312301,7.3430873744926455,"(9, 60)",-11.276791909381089,9.91362440548347
0,QDEL,0.02699739398949008,0.4993540886314969,5.744171421118039,"(19, 50)",14.111862494490657,15.420276338528783
0,QGEN,-0.19093799914070608,0.15593781130511175,6.426789428506006,"(11, 60)",10.99611775595375,5.343274651016912
0,QRVO,-0.0743007010032668,0.1948225215730064,5.807730604567538,"(3, 60)",-8.529671360348622,8.205580616581521
0,QSR,-0.05119266803399802,0.10354760012711117,3.039306206747882,"(11, 50)",-15.117983401442281,5.236249164693906
0,QTWO,-0.04403768756538151,0.308113125211942,5.306579324008675,"(1, 50)",30.86253701850241,10.252433864522198
0,RACE,-0.15203416637985612,0.13091046474896695,6.615653755545731,"(1, 180)",-4.379566910968002,4.138066613826873
0,RARE,-0.026899148888731905,0.8168800267555809,10.884280830398698,"(1, 80)",-10.605734207619255,13.56655078440936
0,RBA,-0.21364723084390358,0.07855712709726359,7.202194246272013,"(1, 80)",8.517037738554745,8.498622610744084
0,RCI,-0.11453287623981412,0.04256450889578445,3.3144430456567,"(1, 110)",0.8849572791402638,4.773797148404409
0,RCL,-0.13167010540716295,0.14858616403534985,6.111804277621129,"(19, 50)",-19.62220370337686,10.48706802550779
0,RDFN,-0.30397955693888123,0.1461954934592089,9.033669282101625,"(3, 150)",-53.931867757646614,4.975952965413607
0,RDY,-0.23910118162744698,0.100374540396857,8.836954731827266,"(11, 140)",0.8560719253086768,8.375151541635377
0,RE,-0.26796436006328617,0.020650375044505287,7.565574737524482,"(11, 140)",-2.9195113267244333,2.872315339299711
0,REG,-0.17707477488719847,0.08517522406737732,4.713127955691043,"(15, 110)",-15.476710044059672,4.439710425865499
0,REGN,-0.2774912634307536,0.15738745638148943,6.70307293240206,"(11, 50)",-3.88689774770018,11.447629892492435
0,RELX,-0.17241728614379137,0.03485158554624457,4.58653456549899,"(19, 80)",-12.383376105774857,4.539618415818769
0,REXR,-0.18577101593570822,0.047834129173125906,5.871888601714912,"(5, 160)",0.17134762350115018,4.486477162116427
0,RF,-0.029143178162820527,0.1735710349741284,4.965977171415728,"(17, 180)",-22.88671467467366,6.431229320412836
0,RGA,-0.1898927482280386,-0.0017516243996466008,4.693436699236558,"(1, 160)",-11.604753931821477,3.390300733691917
0,RGEN,-0.21639162378104893,0.49358087388879657,7.358219970267839,"(3, 60)",42.35422841768961,13.516214771248766
0,RGLD,-0.05466560142462118,0.15263337320761816,4.365342032871542,"(1, 80)",1.6088083470579884,3.999629971631892
0,RH,-0.47998159928101924,0.5108933031280691,19.302862553776873,"(19, 80)",38.769626274141466,19.478303634824606
0,RHI,0.010636061963914756,0.3246263261130684,6.270488270001805,"(5, 60)",1.5230217760357823,7.441098132011033
0,RIO,-0.20666546604463476,0.09746799843791853,5.922417707353571,"(3, 140)",-10.324373709092672,5.503092503680391
0,RJF,-0.15662305690060785,0.09573931021156867,5.61049530282041,"(13, 190)",-17.129784566670136,4.69762678086246
0,RL,-0.08254326274538948,0.25318057870958555,6.869243083690889,"(19, 90)",-0.8413139113936707,10.827106289724224
0,RMD,-0.23492726554072774,0.10595313617377222,6.577995057829683,"(1, 70)",32.042258250715875,8.650585041624478
0,RNG,-0.48150819374316145,0.018131081286118844,11.350669574155877,"(19, 70)",65.2868953343203,17.33089099013252
0,RNR,-0.21281941671827953,0.0006412234217707535,4.5275691070781825,"(7, 180)",4.485863356474384,8.043761112296943
0,ROK,-0.1954450790038258,0.06494313495647375,6.212707352305717,"(3, 190)",-24.437590078616587,6.678081906248464
0,ROKU,-0.1493350715907954,0.771649024657844,19.328561862404992,"(7, 60)",-41.394375495497584,17.483717082111802
0,ROL,-0.22659983414615992,0.08778000888718607,5.879846067540627,"(3, 90)",15.005338998708506,15.355473101635793
0,ROP,-0.173946493232208,0.04726704333603848,4.648933509542591,"(19, 80)",2.5149699476148424,10.649425140239261
0,ROST,-0.09275043161841479,0.20916891494461187,4.09398542060302,"(1, 80)",1.4840427147963187,5.809496236460071
0,RPM,-0.12872343009697584,0.20816498855735732,4.55152363755074,"(3, 50)",10.391339825468894,5.9593708103408565
0,RS,-0.015110076675285411,0.1392889382934941,4.260261818286707,"(17, 70)",-17.488161580065885,7.373926621884652
0,RSG,-0.12025461650634284,0.03729473659845506,3.4206865688763055,"(1, 90)",6.215771743689835,6.150476911721448
0,RTX,-0.07041606809414114,0.17411905669140548,4.026956226808419,"(1, 50)",-17.435493502431253,4.042589878830869
0,RUN,-0.429523822962369,0.15333329765164172,13.828168732627232,"(17, 60)",82.312926163065,15.117157174143397
0,RY,-0.031727175230812255,0.059501305604774846,2.158122472902122,"(9, 100)",-16.04937983773198,4.366757182514816
0,RYAAY,-0.05069888807748246,0.24669372735102257,8.040901908418004,"(11, 110)",-32.57239702242751,4.297952871054269
0,SAIC,-0.07029153542267264,0.12972410265249557,6.1525430286003155,"(19, 150)",-18.07651774717989,4.5279071060681755
0,SAM,-0.07321262078536206,0.2361951888235001,6.496740590338593,"(1, 50)",26.36842426500823,26.80528538300921
0,SAN,0.0,0.08720600078070251,1.3636329501189397,"(7, 50)",-32.061073592642465,6.828893519471172
0,SAP,-0.09121459916117125,0.08382627259401243,3.274472035884654,"(11, 110)",-9.78153785350424,2.894230503657757
0,SBAC,-0.27827434026182285,-0.004678669536157365,4.607543548100477,"(3, 150)",-0.049056800439317705,6.173613262364724
0,SBNY,-0.12441282436387013,0.08735051683155781,3.864778348599754,"(9, 50)",-25.82886959810532,6.85289513341211
0,SBS,-0.09831757877773561,0.17930055199535166,3.7890204719847613,"(7, 60)",-24.00756124923764,11.26982016828726
0,SBSW,-0.24360527799923137,0.05392789950697541,6.641440964922639,"(13, 110)",-49.3358617465396,13.753879299800692
0,SBUX,0.0,0.1864814529684693,3.5455835390762127,"(13, 50)",10.043139979639593,7.870543493476025
0,SC,-0.15136559288751783,0.14970968411128371,6.103438832220926,"(1, 70)",-5.376343975757392,8.956862986162387
0,SCCO,0.0,0.2595578022536953,11.056968300181826,"(15, 50)",-36.295365476893274,6.083111703796033
0,SCHW,-0.05765665400502873,0.12938118357440898,5.277326612686402,"(7, 80)",-19.767213923415827,5.887865561099034
0,SCI,-0.17815489908854176,0.1258133361816407,4.992548755517048,"(3, 80)",6.133331298828115,7.627485380890173
0,SE,-0.24736838738909817,0.246526313057142,7.923683962493043,"(11, 60)",-14.962404079546188,13.785363932788542
0,SEDG,-0.13535199674317122,0.2878087873194404,10.474167496212903,"(11, 70)",-7.330682667657706,15.15309396402529
0,SEE,-0.13357837013538387,0.10845821719601356,4.303183569265365,"(19, 110)",-30.814304875312438,6.584361554322622
0,SEIC,0.0,0.19022758415567043,5.051034958948406,"(7, 60)",-36.570477165269324,4.592796562584178
0,SF,-0.1173164016949233,0.17261660660213907,4.309609925011051,"(3, 100)",-30.509892651652937,5.974910514034436
0,SFIX,-0.243009568839605,0.3967659321714372,11.839928053480907,"(1, 100)",-32.456484228957095,35.10650019648079
0,SGEN,-0.1395823916303096,0.4400708492551668,15.748049856814648,"(9, 60)",5.275916971022232,11.435333622239414
0,SHG,-0.18582690263745294,0.07080957551114753,4.983241804866731,"(1, 90)",-23.350474410066223,6.936705574117776
0,SHOP,-0.5453922961361721,-0.04867411497067675,9.57424662964091,"(5, 80)",33.89114004892306,25.009157511651285
0,SHW,-0.15370030910393284,0.1863756150722311,6.904446121229992,"(5, 50)",-4.834497002332916,6.389912155747215
0,SID,-0.37187495355028555,0.03609376853914026,9.811166279060723,"(11, 170)",-12.499997671693508,14.909751636087293
0,SIRI,-0.2744212640057343,0.12273243255445987,8.63817084850099,"(1, 90)",9.108159787679892,6.850784485267804
0,SITE,0.0,0.31478177157315335,5.399644652670061,"(1, 70)",-27.467534449193387,10.893193037106569
0,SIVB,0.039075856473846704,0.34139721450284255,5.795966289458464,"(9, 70)",-19.12332049983935,10.19007695876097
0,SJM,-0.23588835124903884,0.061524460772993006,7.000377880094606,"(1, 190)",-24.384945225448373,2.4787150980646127
0,SJR,-0.09110722462748455,0.07670897307767044,2.5849248680269796,"(15, 60)",-20.43763675418183,3.5994431552673185
0,SKM,-0.13675122896647662,0.07072473867927975,4.263503082999279,"(3, 120)",-3.4273508888850612,5.190747517388543
0,SKX,-0.46549995221589735,0.10021045885587987,13.951703107450264,"(13, 70)",-38.7368402983013,13.642097181917352
0,SLAB,-0.21939891532934663,0.1884682330811407,6.7433737479981355,"(19, 60)",-10.861003592126806,8.023290293567193
0,SLB,0.0,0.2924225552565094,11.262079822192538,"(9, 50)",-46.143675610741056,6.70824800596233
0,SLF,-0.015529305557702489,0.12207379705038446,3.4844613938610105,"(13, 110)",-20.7137687478521,2.534299044185737
0,SMFG,-0.06238255931679759,0.1188316036105479,3.2678578060339483,"(9, 150)",-25.315002029698707,3.0299752347457503
0,SMG,-0.2153519669949111,0.12968213637069526,5.933407961393478,"(11, 90)",-43.604117713663534,6.295083077639024
0,SNA,-0.10765031519651436,0.1659021918448773,7.01321307041798,"(1, 50)",-17.08672328914391,7.4150230570444915
0,SNAP,0.0,0.3949352556395813,11.320232840301594,"(3, 50)",-60.789650146936616,8.210703831052076
0,SNN,-0.17363191729518546,0.03095577813459016,4.58177437033362,"(1, 180)",7.360918365803237,7.035579612520065
0,SNP,-0.05527627509989974,0.19071179169739816,6.230142556458262,"(7, 50)",-6.030477940886502,12.399215069351408
0,SNPS,-0.2099998321355595,0.1301070770848609,5.264210665484025,"(1, 70)",-2.2002320792497754,5.904079033540935
0,SNY,-0.15922274280365323,0.07307876688249837,3.305814298019405,"(7, 60)",-0.04654516452290425,5.788458255434872
0,SO,-0.1706770114543419,0.037004888072678765,3.820734004627292,"(5, 50)",-8.435741259428585,4.23334682318016
0,SON,-0.16604826303328113,0.05532328684386845,5.13070720424875,"(1, 50)",-1.124224257315165,6.422622342893369
0,SPCE,-0.017396491776534684,0.01829401401976427,0.5488483714933607,"(3, 60)",-1.084818605790272,0.584118595379997
0,SPG,-0.1852478017125898,0.05514215358767438,4.638096761008689,"(1, 50)",-2.367414365644649,6.15722317489399
0,SPGI,-0.11184996045965456,0.13967027748179794,4.246973155096219,"(1, 70)",-0.3652706232541769,7.306443359921089
0,SPLK,-0.37304773361016685,0.07262061199940661,8.849986445810252,"(17, 70)",24.166076198741425,22.928949963046353
0,SQ,-0.2444956964829038,0.8776022880267869,14.93009685304877,"(5, 80)",62.65128929619057,30.20429075129814
0,SQM,-0.2110266456604004,0.1286133575439452,5.499940596949675,"(15, 100)",-36.33333206176758,5.92766891217646
0,SRCL,0.0,0.21156833380125617,8.095840541194287,"(3, 130)",-46.30253671499436,2.4490408707249256
0,SRE,-0.2163446932629759,0.03446474467672922,5.653549416085594,"(19, 130)",0.30772271319317035,3.335390104740221
0,SRPT,-0.2579989095987739,0.32595665774613325,12.815407201211825,"(13, 80)",94.71989080966559,23.358363363813325
0,SSB,0.0,0.20771865479069307,7.31454054368503,"(11, 70)",-31.812460664341003,5.085584392541556
0,SSL,-0.15369662273023255,0.16169301720435203,6.849022365689737,"(19, 70)",-13.94259025770549,8.00860017066297
0,SSNC,0.005265482485119488,0.2515732212755082,3.751886494794914,"(11, 50)",11.037359464321984,9.25836081878648
0,ST,-0.3512112713288892,0.0875441301058757,9.983312262353905,"(1, 80)",-14.077389919319483,6.537950379615871
0,STE,-0.21234045309245553,0.2065963588687878,6.558495641766504,"(1, 60)",20.027198794792646,6.452927653958945
0,STLD,-0.09026307321946914,0.21122807363598595,7.490992980212344,"(1, 180)",-31.071096905111073,3.8890836940555515
0,STM,0.0,0.23036190083761676,8.586120739267892,"(19, 110)",-35.63902776070367,4.714225122578396
0,STOR,-0.08321723027563421,0.09587123534241693,2.939363128538414,"(1, 50)",9.65146875337859,4.677974346482151
0,STT,0.0,0.2074564615885417,4.536107854885776,"(1, 70)",-35.45038354305821,3.831693603732825
0,STWD,-0.19034512956670557,0.06229497982115895,5.156129092758114,"(1, 50)",-6.902991663801339,5.348519773232169
0,STX,-0.15963629675121116,0.26552064449380164,9.73213067909754,"(19, 80)",-8.854781901093855,8.262061818996449
0,STZ,-0.08667170228916476,0.09730914120070278,4.539622835396998,"(1, 190)",-28.602620087336238,4.798537711760298
0,SU,0.05719274524144646,0.3045439441783311,3.6621360809304404,"(17, 50)",-24.057891105702844,5.223623366021457
0,SUI,-0.16976223046567152,0.05877140231969724,3.5903765878841614,"(11, 110)",8.456160159669812,7.303003373435472
0,SUZ,-0.3007486889710371,0.18310163151889958,8.656629106839436,"(11, 100)",50.114586626994594,16.293000717527928
0,SWK,-0.13399009180955068,0.09057474144308308,4.762430104349062,"(1, 180)",-30.066856080146763,8.029241307779966
0,SWKS,-0.0022457567850746596,0.1812999884287514,5.740805408849646,"(9, 110)",-29.37499682108561,5.311914699633049
0,SYF,-0.0299483275649145,0.1356340100717841,3.904279084172657,"(3, 140)",-39.38144092719955,2.3723103850321983
0,SYK,-0.34808314730240386,0.03832238057768911,6.15627037518848,"(19, 170)",-0.8617879970162279,3.9312473914578088
0,SYNH,-0.2192163499830816,0.09822331393428008,8.356931654036575,"(1, 150)",-12.437363802712554,8.110362380062888
0,SYY,-0.1378546089294086,0.2215917740819191,7.412774942255531,"(11, 50)",2.8835064089618223,5.192543904140276
0,T,-0.06845878715874898,0.07326168226580876,3.8596784596230362,"(1, 190)",-26.856122144531703,3.525768711821275
0,TAK,-0.09992272658541901,0.08221985104457663,2.8215490488888513,"(3, 140)",-41.693007439999754,3.2049280816307633
0,TAL,-0.1505607668815001,0.31593452064303884,8.67541383593472,"(17, 100)",-9.646193184118735,11.534012425065155
0,TAP,-0.2052335616183555,0.047375957628657206,6.483816680711832,"(7, 170)",-32.064688250073445,0.9258811528440807
0,TCOM,0.0,0.23638576283882506,9.682391320994515,"(7, 100)",-37.89356723602928,9.225331650521664
0,TD,0.009639540290713455,0.10272699102618699,1.6448303786313039,"(1, 90)",-15.215914330796899,3.1122695969142
0,TDG,-0.2703231222897863,0.016883712690719754,6.312166467746606,"(11, 120)",22.972482662556292,11.480407309034375
0,TDOC,-0.1744707306054203,0.8914865227994291,13.663804750066534,"(1, 50)",39.857350997975985,19.028338783413858
0,TDY,-0.19666517077273848,0.17235913437082573,7.652692375099598,"(11, 70)",12.626488768292464,9.016273765128224
0,TEAM,-0.35432732578005566,0.2583630746593737,11.264681943924312,"(11, 60)",94.23161955659334,18.848799295276464
0,TECH,-0.00126278358797971,0.3221230983857821,6.86322969218104,"(7, 80)",9.9907426249775,12.883355024336135
0,TECK,-0.2904826824557343,0.10621056360884573,7.511649186650467,"(5, 110)",-19.23222945136286,7.258515491796831
0,TEF,-0.08896145252177923,0.06315678833557214,3.412493360188284,"(11, 80)",-14.154780375207732,5.040531925782937
0,TEL,0.0,0.12354403912792922,3.3345290923253366,"(5, 90)",-21.62783110046066,3.173032696743327
0,TEO,-0.11459740154349951,0.04246468680825499,2.2746743962172116,"(1, 110)",-59.24918328012716,1.948694131045973
0,TER,-0.10345456233787953,0.17026781077914266,5.44044342797436,"(15, 50)",-27.68244961693317,9.33389507140311
0,TEVA,-0.1893283336940963,0.33298507682720846,9.262176876012227,"(17, 90)",-15.991471020247483,14.825581804696801
0,TFC,-0.20375602264404302,0.0855680252075195,5.551443910332458,"(3, 150)",-13.98000335693359,2.071214359038293
0,TFX,-0.3807880647049613,-0.07293543336988473,6.900541405474757,"(19, 160)",2.454209690544329,10.19431205771548
0,TGT,-0.14462773296030462,0.3003579371967189,8.209501029277487,"(15, 80)",-0.9400987807081651,6.5354641326731455
0,TGTX,0.0,0.7118071932549719,28.304531897851927,"(11, 100)",-51.56626640305424,9.692308541585687
0,THO,-0.11567152219057575,0.1508609599577191,4.946287468485062,"(1, 110)",-66.09666169424536,5.960897713521445
0,TIMB,-0.2370533330099891,0.12304744948413071,5.354455898334699,"(19, 70)",-22.754789831733735,6.463637026825382
0,TJX,-0.047795960649556934,0.3157013414671186,4.762966740558993,"(3, 50)",14.754093478843068,7.419208688170788
0,TKR,-0.24756138391583737,0.10831506005923086,8.1513031376943,"(1, 190)",-26.420736982754832,5.332876181260809
0,TLK,-0.19587000078301686,0.027869987555583453,5.805815118028663,"(19, 50)",-17.956654408851236,9.595502015761035
0,TM,-0.2034134807922524,0.06534726138384617,5.743897768707236,"(1, 130)",-8.624341079377018,3.6649331168834127
0,TMO,-0.2995985594999604,0.12576520386757561,7.9438098849137235,"(1, 120)",17.625780443462947,8.25320728125868
0,TMUS,-0.16589670397030587,0.09878867186571894,4.911225519042326,"(11, 90)",-0.9076710754377548,6.4731793447840005
0,TMX,-0.10838379137497645,0.15783374877358836,4.14877989646005,"(5, 80)",6.09459393811409,7.817792967891244
0,TNDM,-5.118638851029374,0.5123399009030893,101.71306286610893,"(13, 70)",1508.51067110876,66.53629965368506
0,TNET,-0.03058667538042137,0.1856596918043687,4.043866680351948,"(19, 110)",-6.338510683595611,3.164472691545462
0,TOL,-0.23914488074439277,0.06549608086968117,3.2164207470853534,"(11, 50)",-30.90493834647997,5.16131995918975
0,TPL,0.0038546312053979737,0.7720699512879226,17.784407939926623,"(1, 60)",25.768478320963272,7.634073612789074
0,TPR,-0.15486140233846013,0.20001350146659935,7.765939958953089,"(11, 50)",-23.68717280716589,8.32601809926062
0,TPX,-0.25679312868097115,0.16592918611180285,8.720017620365754,"(9, 80)",-33.646796374882456,9.833666385848183
0,TREX,-0.12841226694572816,0.3807345087080418,11.858657777185943,"(5, 50)",6.924905805275072,13.499661589775027
0,TRGP,0.08052003290137333,0.29115072717080603,4.963310077277172,"(19, 70)",-28.071251109007633,10.293043201158952
0,TRI,0.0,0.13615560403024096,5.7051500822350105,"(19, 120)",10.503432660075651,6.48661061084262
0,TRMB,-0.14515467828966389,0.19436415300849363,8.163017289822953,"(3, 50)",-21.10947946613342,5.033597480574133
0,TROW,0.0,0.21671578971974914,4.851693357597417,"(9, 80)",-11.834546458657801,6.455293430106932
0,TRP,-0.12320691592014665,0.08531474537306649,4.842774318556568,"(1, 160)",-26.676239520435384,4.673031913683092
0,TRU,0.0014261582328347622,0.3686046063943125,7.433554870599292,"(11, 70)",2.4558821978207357,5.441097743290523
0,TRV,-0.2474804605221107,0.04388994327156248,6.437865658416772,"(1, 190)",-13.074100730619465,2.7259299821254626
0,TS,0.0,0.2739856302301067,9.737481343400228,"(13, 70)",-32.3612414309864,7.039831227625184
0,TSCO,-0.04526064330934565,0.22907229294445486,7.173905835880416,"(9, 70)",10.922366985528441,7.275849633082015
0,TSLA,-0.518498032679973,0.009894187391863207,13.671449077887296,"(5, 190)",8.26602084169581,16.473923801942405
0,TSM,-0.1477067773641444,0.12310054952924587,5.220359845989158,"(1, 60)",-7.603056390945939,6.495531174335306
0,TSN,-0.09690581130924181,0.06540922455088682,2.2723935352774904,"(1, 90)",-35.20710109257779,5.777786470131221
0,TT,-0.1483003600207229,0.08342578530472267,5.098413965234094,"(1, 100)",1.7831377380387536,7.651097149515929
0,TTC,-0.2842651434196528,0.012924120812140005,6.110414277814615,"(7, 180)",-14.9418223624189,6.805766772864778
